expert_id,scenario_id,assessment_low,assessment_mode,assessment_high,reliability,reliability_source,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-14,ESC-09,0.229411,0.396381,0.56335,0.627945,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ecf4d8ebbe85919cbe8cb0a96ef6ee94333d9d34b1d36a9130d9fb437daaef5a
EXP-14,ESC-10,0.039795,0.226029,0.412263,0.520923,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82faaaedb913ab908e63193996880dacdaf5acd7d3142df60a320e5c29a2e70b
EXP-14,ESC-11,0.358106,0.511831,0.665556,0.70153,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,53df30f8688163709d7ad94a6e0cada8fb4d90c5d647f98306db3f269c3c0202
EXP-14,ESC-12,0.425521,0.585124,0.744727,0.668873,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,039557726e01248dce3f8f6b0a1b8fef7e7a8abe2131c28b0a0311439154367b
EXP-14,ESC-13,0.312308,0.495681,0.679054,0.536815,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7344d0d2dec2c96f75491c09347cd8d2322e03cbe9727d4ba088de5afca9b0cc
EXP-14,ESC-14,0.515173,0.67731,0.839446,0.654796,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4211a3ce9f666308636d29c99b09e30eb2b1e680f07015e90c3879f676ecb551
EXP-14,ESC-15,0.594899,0.756059,0.917219,0.660221,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6bb6ab9f2118aaa00683969e7d528294b9c559038376f23444ac97993ed53159
EXP-14,ESC-16,0.339109,0.503648,0.668187,0.64145,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ad6fc1c93613a854392d544fa78340c49838c9971bbc766ec0bf5248897ba457
EXP-14,ESC-17,0.567739,0.74763,0.92752,0.556163,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a188466384e8ff987f2d910e9d7d920a917f0024f7fd4f8f76ed3f68cf9abcbb
EXP-14,ESC-18,0.539651,0.690677,0.841704,0.716518,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5bc81a1cf76aa69e31cb608c8bfd15517547cd188f1bdf7c6219fed2542f52e6
EXP-14,ESC-19,0.6115,0.791825,0.972149,0.553751,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d429f37b47ea93b469a7a4ca0b76f2c8b00ddbc129fecc351098ed8c3752f5c4
EXP-14,ESC-20,0.653911,0.812713,0.971515,0.673323,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,06eb17f68dacd08f0cda8b682cf7ff53c4c3f10c8ebb4b8fbaecba4e41c759d3
EXP-14,ESC-21,0.57082,0.742462,0.914103,0.601991,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,576d98865c8b1945e49aeb7b72c3416069b3696b921951aa0ea5420fdd6dc68a
EXP-14,ESC-22,0.824335,1.0,1.0,0.579637,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7298ddc12e38f30a2f17a3b7cfa67c73cbc67362ef7ab276ee8eae5d07cf03bb
EXP-14,ESC-23,0.759308,0.913809,1.0,0.697221,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,03346b5531dcb20d8d2f38002382b5b2c895d42a0e034999c19ddd29e14fcad6
EXP-14,ESC-24,0.622564,0.813406,1.0,0.495321,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8bc99723020faa6897b7c08f6c2cc1a32ac83f9c8bb1dbad93aa5155775f558
EXP-15,ESC-01,0.0,0.116351,0.279975,0.646534,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,86e4b97911ee1cff3803a207179f1e1fe4fb436f8e1b8798c07dacf07609fd3b
EXP-15,ESC-02,0.0,0.164583,0.358015,0.48093,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,976f7b8bb537fff944efa5643ec4122872e9dd6eae4de7f5da29cbfaf5a56f57
EXP-15,ESC-03,0.139656,0.310939,0.482222,0.603983,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,736a008fae61e1a051ae988d450ed66058c0f3206aa432325dcf35ce363dab7c
EXP-15,ESC-04,0.07228,0.235809,0.399337,0.647066,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da7162278f3fc2ca280808891364223a88b0fee1a2e62529df63fc0cfa4a32b8
EXP-15,ESC-05,0.238293,0.427275,0.616258,0.505652,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5851b68494ac172f2ffb7d53b71d38f096daac7ce3260c2fa0f1deb1fae5376c
EXP-15,ESC-06,0.252731,0.435588,0.618445,0.539681,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8fd8ee9154df77e2173e60c1688ff03e51c1e35ebc62afd28a4f8c5bcef5a0b8
EXP-15,ESC-07,0.216291,0.401374,0.586457,0.527316,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bb353f32a301904e21609bed794d3a6f573fc7c42c02e5df451ca279c7a261d2
EXP-15,ESC-08,0.182393,0.356194,0.529996,0.589992,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,611fce22ef6398a7f7f4fd6306b61a0e2e585787e2cffc7d3f2199e96cc16a86
EXP-15,ESC-09,0.275719,0.439634,0.603549,0.644917,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1bc6d511faa0ac5e9b31b06d8454149ac215e707c88db4c9acddd6c1af747f04
EXP-15,ESC-10,0.335823,0.519523,0.703222,0.535002,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,093ba5885b4a1b45e654c000f9ab04004df476766d44e94066b5c673df574493
EXP-15,ESC-11,0.259562,0.409874,0.560186,0.72049,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d044737828d250f109f128fe555890725bfc941349392e0d3098fe55d8931cf2
EXP-15,ESC-12,0.39421,0.550559,0.706908,0.686951,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,67314b6f1bbbe1500e4f558971294921093e394ebe0a36854209b9fe16e87483
EXP-15,ESC-13,0.425114,0.605876,0.786638,0.551324,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bcf6f7d7f5a424f2ab765f4b41057ff7b494d54fd895267bab8f31b9a53a2ff8
EXP-15,ESC-14,0.5405,0.699451,0.858402,0.672494,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dfd193122cf6e498becb5a1a28fea0bf4aba023ef86ab0ae63d3738a02930a95
EXP-15,ESC-15,0.650366,0.808314,0.966262,0.678065,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0db9d593cdd0f8fd6d5de0135c6b2c6bbcdc1d18cb72f5c6cc5067fef66f306e
EXP-15,ESC-16,0.511013,0.672431,0.83385,0.658787,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4dbe916aefe84c24abb73c851ddbc467063ee0b7a9ffb98a724b8b86b5be5b5b
EXP-15,ESC-17,0.48589,0.663075,0.84026,0.571194,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,826b1ede220aac4ef843c91fbb291d893f239978f79bab7c43f53db514c333d9
EXP-15,ESC-18,0.578316,0.725857,0.873398,0.735884,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c2570d4e32d363cb7286209401e60f2f83dd1d5363e09758b938ee1d73dc970d
EXP-15,ESC-19,0.546439,0.72407,0.901701,0.568717,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef24d8583757b47080f4684a44f3fe1e121736ad65f7b7459dad610a61b5c61f
EXP-15,ESC-20,0.6864,0.841926,0.997453,0.691521,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c3c450d6b8c2a8d5392f5d3db9ded9c3bf624b557dfd55cd38f6e6bd5e529704
EXP-15,ESC-21,0.693695,0.862408,1.0,0.618262,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,44230d9910d7971532b18884fc30750dcb0371e9e0431c8de68143bae4da2aa8
EXP-15,ESC-22,0.688735,0.86158,1.0,0.595303,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fddebf781ffff055ad07b2f348f482235a7e571e587b4904a5e1e572bc808333
EXP-15,ESC-23,0.802003,0.953111,1.0,0.716064,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,06b6eac17bdd7c8e69a5da9d8e72d1ab6f10f67e9ba54bfa99e866c32b0e982e
EXP-15,ESC-24,0.500509,0.688941,0.877374,0.508708,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,816ab96ee9751b02e8c802d8554e9fbca6c7574f1aacf8bc93d8bd00bd398fce
